Data,Plan Name,Mean Return
0.036199084,Horizon20,0.07384784
0.063429676,Horizon20,0.07384784
0.057060566,Horizon20,0.07384784
0.060944123,Horizon20,0.07384784
0.057667023,Horizon20,0.07384784
0.157947776,Horizon20,0.07384784
0.081071388,Horizon20,0.07384784
0.050078115,Horizon20,0.07384784
0.088365053,Horizon20,0.07384784
0.082973988,Horizon20,0.07384784
0.057362881,Horizon20,0.07384784
0.050480008,Horizon20,0.07384784
0.083296662,Horizon20,0.07384784
0.062530869,Horizon20,0.07384784
0.084682019,Horizon20,0.07384784
0.033654312,Horizon20,0.07384784
0.037440102,Horizon20,0.07384784
0.08706326,Horizon20,0.07384784
0.100560317,Horizon20,0.07384784
0.056888172,Horizon20,0.07384784
0.064476383,Horizon20,0.07384784
0.104414222,Horizon20,0.07384784
0.066436935,Horizon20,0.07384784
0.031025475,Horizon20,0.07384784
0.048176798,Horizon20,0.07384784
0.118315001,Horizon20,0.07384784
0.079193209,Horizon20,0.07384784
0.09465705,Horizon20,0.07384784
0.069288484,Horizon20,0.07384784
0.037557089,Horizon20,0.07384784
0.099167529,Horizon20,0.07384784
0.061619491,Horizon20,0.07384784
0.038984272,Horizon20,0.07384784
0.070169582,Horizon20,0.07384784
0.087196165,Horizon20,0.07384784
0.04917799,Horizon20,0.07384784
0.031804005,Horizon20,0.07384784
0.078240252,Horizon20,0.07384784
0.077361296,Horizon20,0.07384784
0.091848994,Horizon20,0.07384784
0.059819412,Horizon20,0.07384784
0.065835701,Horizon20,0.07384784
0.039775875,Horizon20,0.07384784
0.043460012,Horizon20,0.07384784
0.044287045,Horizon20,0.07384784
0.044593281,Horizon20,0.07384784
0.074243087,Horizon20,0.07384784
0.056392481,Horizon20,0.07384784
0.082422555,Horizon20,0.07384784
0.065210368,Horizon20,0.07384784
0.044157879,Horizon20,0.07384784
0.040802111,Horizon20,0.07384784
0.089420332,Horizon20,0.07384784
0.089772101,Horizon20,0.07384784
0.080521874,Horizon20,0.07384784
0.100462162,Horizon20,0.07384784
0.0803091,Horizon20,0.07384784
0.072017414,Horizon20,0.07384784
0.054689252,Horizon20,0.07384784
0.105491186,Horizon20,0.07384784
0.038451352,Horizon20,0.07384784
0.055948353,Horizon20,0.07384784
0.047340316,Horizon20,0.07384784
0.036642562,Horizon20,0.07384784
0.094969396,Horizon20,0.07384784
0.113862266,Horizon20,0.07384784
0.072876275,Horizon20,0.07384784
0.099959692,Horizon20,0.07384784
0.069949083,Horizon20,0.07384784
0.056375277,Horizon20,0.07384784
0.079332902,Horizon20,0.07384784
0.048406262,Horizon20,0.07384784
0.143461955,Horizon20,0.07384784
0.061333837,Horizon20,0.07384784
0.046861305,Horizon20,0.07384784
0.083982988,Horizon20,0.07384784
0.029283126,Horizon20,0.07384784
0.085299746,Horizon20,0.07384784
0.079122619,Horizon20,0.07384784
0.063706267,Horizon20,0.07384784
0.04944858,Horizon20,0.07384784
0.059365118,Horizon20,0.07384784
0.066700147,Horizon20,0.07384784
0.081243931,Horizon20,0.07384784
0.02503854,Horizon20,0.07384784
0.044804624,Horizon20,0.07384784
0.115236719,Horizon20,0.07384784
0.06864311,Horizon20,0.07384784
0.046263723,Horizon20,0.07384784
0.06576595,Horizon20,0.07384784
0.088101472,Horizon20,0.07384784
0.047719971,Horizon20,0.07384784
0.066691585,Horizon20,0.07384784
0.053354187,Horizon20,0.07384784
0.099072887,Horizon20,0.07384784
0.055585554,Horizon20,0.07384784
0.044796824,Horizon20,0.07384784
0.072831121,Horizon20,0.07384784
0.09963578,Horizon20,0.07384784
0.11529493,Horizon20,0.07384784
0.013118933,Horizon20,0.07384784
0.068911364,Horizon20,0.07384784
0.059423359,Horizon20,0.07384784
0.05634891,Horizon20,0.07384784
0.093701375,Horizon20,0.07384784
0.056643645,Horizon20,0.07384784
0.075809331,Horizon20,0.07384784
0.045368837,Horizon20,0.07384784
0.052720807,Horizon20,0.07384784
0.033013438,Horizon20,0.07384784
0.014559475,Horizon20,0.07384784
0.07647704,Horizon20,0.07384784
0.048619249,Horizon20,0.07384784
0.098408222,Horizon20,0.07384784
0.114727694,Horizon20,0.07384784
0.079977139,Horizon20,0.07384784
0.098420487,Horizon20,0.07384784
0.086959537,Horizon20,0.07384784
0.058019568,Horizon20,0.07384784
0.088739817,Horizon20,0.07384784
0.075004031,Horizon20,0.07384784
0.026696669,Horizon20,0.07384784
0.052510422,Horizon20,0.07384784
0.063018887,Horizon20,0.07384784
0.05932763,Horizon20,0.07384784
0.078273301,Horizon20,0.07384784
0.052257208,Horizon20,0.07384784
0.052658023,Horizon20,0.07384784
0.060374693,Horizon20,0.07384784
0.067585338,Horizon20,0.07384784
0.050788732,Horizon20,0.07384784
0.14053541,Horizon20,0.07384784
0.068234766,Horizon20,0.07384784
0.035041695,Horizon20,0.07384784
0.050581178,Horizon20,0.07384784
0.111497558,Horizon20,0.07384784
0.079215886,Horizon20,0.07384784
0.064629982,Horizon20,0.07384784
0.078603172,Horizon20,0.07384784
0.068411341,Horizon20,0.07384784
0.085887548,Horizon20,0.07384784
0.063197794,Horizon20,0.07384784
0.027382192,Horizon20,0.07384784
0.092393385,Horizon20,0.07384784
0.069758964,Horizon20,0.07384784
0.083432214,Horizon20,0.07384784
0.027805323,Horizon20,0.07384784
0.029609495,Horizon20,0.07384784
0.041777879,Horizon20,0.07384784
0.066559424,Horizon20,0.07384784
0.065005985,Horizon20,0.07384784
0.068168341,Horizon20,0.07384784
0.061095036,Horizon20,0.07384784
0.060927987,Horizon20,0.07384784
0.061139688,Horizon20,0.07384784
0.077762243,Horizon20,0.07384784
0.059926089,Horizon20,0.07384784
0.06311489,Horizon20,0.07384784
0.061800823,Horizon20,0.07384784
0.094300186,Horizon20,0.07384784
0.09285877,Horizon20,0.07384784
0.130767509,Horizon20,0.07384784
0.047976894,Horizon20,0.07384784
0.050345674,Horizon20,0.07384784
0.057080167,Horizon20,0.07384784
0.043371847,Horizon20,0.07384784
0.060050597,Horizon20,0.07384784
0.103490597,Horizon20,0.07384784
0.051208766,Horizon20,0.07384784
0.073678172,Horizon20,0.07384784
0.044945377,Horizon20,0.07384784
0.107398681,Horizon20,0.07384784
0.048286502,Horizon20,0.07384784
0.050652872,Horizon20,0.07384784
0.077457381,Horizon20,0.07384784
0.102277306,Horizon20,0.07384784
0.08557592,Horizon20,0.07384784
0.080742338,Horizon20,0.07384784
0.075220969,Horizon20,0.07384784
0.058923981,Horizon20,0.07384784
0.059587671,Horizon20,0.07384784
0.066295692,Horizon20,0.07384784
0.04699819,Horizon20,0.07384784
0.085555304,Horizon20,0.07384784
0.042896519,Horizon20,0.07384784
0.050941606,Horizon20,0.07384784
0.075159267,Horizon20,0.07384784
0.052596309,Horizon20,0.07384784
0.085248523,Horizon20,0.07384784
0.100026741,Horizon20,0.07384784
0.045373743,Horizon20,0.07384784
0.059860288,Horizon20,0.07384784
0.053277729,Horizon20,0.07384784
0.049263021,Horizon20,0.07384784
0.075697775,Horizon20,0.07384784
0.058111036,Horizon20,0.07384784
0.077356592,Horizon20,0.07384784
0.074863731,Horizon20,0.07384784
0.0623934,Horizon20,0.07384784
0.071633846,Horizon20,0.07384784
0.089640543,Horizon20,0.07384784
0.090075649,Horizon20,0.07384784
0.071232088,Horizon20,0.07384784
0.045561233,Horizon20,0.07384784
0.082650527,Horizon20,0.07384784
0.054651571,Horizon20,0.07384784
0.078527556,Horizon20,0.07384784
0.084769241,Horizon20,0.07384784
0.099437826,Horizon20,0.07384784
0.081818441,Horizon20,0.07384784
0.041461362,Horizon20,0.07384784
0.064622003,Horizon20,0.07384784
0.056320446,Horizon20,0.07384784
0.090338098,Horizon20,0.07384784
0.079582363,Horizon20,0.07384784
0.015469815,Horizon20,0.07384784
0.071055185,Horizon20,0.07384784
0.07892986,Horizon20,0.07384784
0.085815367,Horizon20,0.07384784
0.09924555,Horizon20,0.07384784
0.066418937,Horizon20,0.07384784
0.013586368,Horizon20,0.07384784
0.010248479,Horizon20,0.07384784
0.043719828,Horizon20,0.07384784
0.026027653,Horizon20,0.07384784
0.096901504,Horizon20,0.07384784
0.083360798,Horizon20,0.07384784
0.094467573,Horizon20,0.07384784
0.059860515,Horizon20,0.07384784
0.034661795,Horizon20,0.07384784
0.04909888,Horizon20,0.07384784
0.068219869,Horizon20,0.07384784
0.037378893,Horizon20,0.07384784
0.110452359,Horizon20,0.07384784
0.018261127,Horizon20,0.07384784
0.053777712,Horizon20,0.07384784
0.06766528,Horizon20,0.07384784
0.078239121,Horizon20,0.07384784
0.118882031,Horizon20,0.07384784
0.041137142,Horizon20,0.07384784
0.070130755,Horizon20,0.07384784
0.12151894,Horizon20,0.07384784
0.084093997,Horizon20,0.07384784
0.111895719,Horizon20,0.07384784
0.096822718,Horizon20,0.07384784
0.05249301,Horizon20,0.07384784
0.030141232,Horizon20,0.07384784
0.065082006,Horizon20,0.07384784
0.087151563,Horizon20,0.07384784
0.048216405,Horizon20,0.07384784
0.078832193,Horizon20,0.07384784
0.076311467,Horizon20,0.07384784
0.03904977,Horizon20,0.07384784
0.019752128,Horizon20,0.07384784
0.038543182,Horizon20,0.07384784
0.049482416,Horizon20,0.07384784
0.021774614,Horizon20,0.07384784
0.09027972,Horizon20,0.07384784
0.050821426,Horizon20,0.07384784
0.071730515,Horizon20,0.07384784
0.023484011,Horizon20,0.07384784
0.082208669,Horizon20,0.07384784
0.013298256,Horizon20,0.07384784
0.003220675,Horizon20,0.07384784
0.060109063,Horizon20,0.07384784
0.037843462,Horizon20,0.07384784
0.135114009,Horizon20,0.07384784
0.103696726,Horizon20,0.07384784
0.063568346,Horizon20,0.07384784
0.059984314,Horizon20,0.07384784
0.057626977,Horizon20,0.07384784
0.093004255,Horizon20,0.07384784
0.08056875,Horizon20,0.07384784
0.087190343,Horizon20,0.07384784
0.065846189,Horizon20,0.07384784
0.025878965,Horizon20,0.07384784
0.046528508,Horizon20,0.07384784
0.052889153,Horizon20,0.07384784
0.082020597,Horizon20,0.07384784
0.094840268,Horizon20,0.07384784
0.07835312,Horizon20,0.07384784
0.06841732,Horizon20,0.07384784
0.106386927,Horizon20,0.07384784
0.072801086,Horizon20,0.07384784
0.055460749,Horizon20,0.07384784
0.113918451,Horizon20,0.07384784
0.070160486,Horizon20,0.07384784
0.08000376,Horizon20,0.07384784
0.041806847,Horizon20,0.07384784
0.082867439,Horizon20,0.07384784
0.043886552,Horizon20,0.07384784
0.081108,Horizon20,0.07384784
0.075783234,Horizon20,0.07384784
0.05408704,Horizon20,0.07384784
0.062946667,Horizon20,0.07384784
0.073763828,Horizon20,0.07384784
0.042896288,Horizon20,0.07384784
0.081869777,Horizon20,0.07384784
0.133806854,Horizon20,0.07384784
0.053517797,Horizon20,0.07384784
0.028413675,Horizon20,0.07384784
0.095573349,Horizon20,0.07384784
0.095764525,Horizon20,0.07384784
0.067094054,Horizon20,0.07384784
0.094097923,Horizon20,0.07384784
0.067941984,Horizon20,0.07384784
0.041076268,Horizon20,0.07384784
0.043897421,Horizon20,0.07384784
0.052829633,Horizon20,0.07384784
0.078853906,Horizon20,0.07384784
0.062286285,Horizon20,0.07384784
0.108949814,Horizon20,0.07384784
0.107092104,Horizon20,0.07384784
0.042899338,Horizon20,0.07384784
0.076211794,Horizon20,0.07384784
0.039233034,Horizon20,0.07384784
0.087985346,Horizon20,0.07384784
0.039898475,Horizon20,0.07384784
0.070238551,Horizon20,0.07384784
0.084105542,Horizon20,0.07384784
0.067085329,Horizon20,0.07384784
0.071321843,Horizon20,0.07384784
0.04503647,Horizon20,0.07384784
0.056897452,Horizon20,0.07384784
0.035603074,Horizon20,0.07384784
0.091960428,Horizon20,0.07384784
0.052832087,Horizon20,0.07384784
0.074024467,Horizon20,0.07384784
0.058834078,Horizon20,0.07384784
0.061328008,Horizon20,0.07384784
0.03949432,Horizon20,0.07384784
0.085333736,Horizon20,0.07384784
0.084472972,Horizon20,0.07384784
0.051471329,Horizon20,0.07384784
0.076391304,Horizon20,0.07384784
0.083601173,Horizon20,0.07384784
0.086049236,Horizon20,0.07384784
0.070132985,Horizon20,0.07384784
0.090176414,Horizon20,0.07384784
0.109951404,Horizon20,0.07384784
0.025723336,Horizon20,0.07384784
0.071742603,Horizon20,0.07384784
0.04984844,Horizon20,0.07384784
0.136155185,Horizon20,0.07384784
0.09678358,Horizon20,0.07384784
0.088748013,Horizon20,0.07384784
-0.00180028,Horizon20,0.07384784
0.129700878,Horizon20,0.07384784
0.09149034,Horizon20,0.07384784
0.034345434,Horizon20,0.07384784
0.120609318,Horizon20,0.07384784
0.049507783,Horizon20,0.07384784
0.079313848,Horizon20,0.07384784
0.041369648,Horizon20,0.07384784
0.055723547,Horizon20,0.07384784
0.080054926,Horizon20,0.07384784
0.064649255,Horizon20,0.07384784
0.078713424,Horizon20,0.07384784
0.028476257,Horizon20,0.07384784
0.089624589,Horizon20,0.07384784
0.063388714,Horizon20,0.07384784
0.091890429,Horizon20,0.07384784
0.106806779,Horizon20,0.07384784
0.082976534,Horizon20,0.07384784
0.020084707,Horizon20,0.07384784
0.083447054,Horizon20,0.07384784
0.054177002,Horizon20,0.07384784
0.042292921,Horizon20,0.07384784
0.062692167,Horizon20,0.07384784
0.084784733,Horizon20,0.07384784
0.091785058,Horizon20,0.07384784
0.066071712,Horizon20,0.07384784
0.054816284,Horizon20,0.07384784
0.108636397,Horizon20,0.07384784
0.051420241,Horizon20,0.07384784
0.090535802,Horizon20,0.07384784
0.013388938,Horizon20,0.07384784
0.112224816,Horizon20,0.07384784
0.072637735,Horizon20,0.07384784
0.07297955,Horizon20,0.07384784
0.053591288,Horizon20,0.07384784
0.035024755,Horizon20,0.07384784
0.106047704,Horizon20,0.07384784
0.070727449,Horizon20,0.07384784
0.078927694,Horizon20,0.07384784
0.063768034,Horizon20,0.07384784
0.046406881,Horizon20,0.07384784
0.071418053,Horizon20,0.07384784
0.094510511,Horizon20,0.07384784
0.036449035,Horizon20,0.07384784
0.044796446,Horizon20,0.07384784
0.088290143,Horizon20,0.07384784
0.062355423,Horizon20,0.07384784
0.094337713,Horizon20,0.07384784
0.039083847,Horizon20,0.07384784
0.064653321,Horizon20,0.07384784
0.086785745,Horizon20,0.07384784
0.107474017,Horizon20,0.07384784
0.04488968,Horizon20,0.07384784
0.079430942,Horizon20,0.07384784
0.077292644,Horizon20,0.07384784
0.083922346,Horizon20,0.07384784
0.056747046,Horizon20,0.07384784
0.064859953,Horizon20,0.07384784
0.10073053,Horizon20,0.07384784
0.014116154,Horizon20,0.07384784
0.031747886,Horizon20,0.07384784
0.066775091,Horizon20,0.07384784
0.07055995,Horizon20,0.07384784
0.03919255,Horizon20,0.07384784
0.082338757,Horizon20,0.07384784
0.069915822,Horizon20,0.07384784
0.048687827,Horizon20,0.07384784
0.092000001,Horizon20,0.07384784
0.091013283,Horizon20,0.07384784
0.037403172,Horizon20,0.07384784
0.038004429,Horizon20,0.07384784
0.058686386,Horizon20,0.07384784
0.023167474,Horizon20,0.07384784
0.08034958,Horizon20,0.07384784
0.066557949,Horizon20,0.07384784
0.078063716,Horizon20,0.07384784
0.092126602,Horizon20,0.07384784
0.076501474,Horizon20,0.07384784
0.057909103,Horizon20,0.07384784
0.042393721,Horizon20,0.07384784
0.06780039,Horizon20,0.07384784
0.043237766,Horizon20,0.07384784
0.002016891,Horizon20,0.07384784
0.01748883,Horizon20,0.07384784
0.074518739,Horizon20,0.07384784
0.095022851,Horizon20,0.07384784
0.101857513,Horizon20,0.07384784
0.063348107,Horizon20,0.07384784
0.082655469,Horizon20,0.07384784
0.065965363,Horizon20,0.07384784
0.072526016,Horizon20,0.07384784
0.074987901,Horizon20,0.07384784
0.060738684,Horizon20,0.07384784
0.060952749,Horizon20,0.07384784
0.089534412,Horizon20,0.07384784
0.094810186,Horizon20,0.07384784
0.053955252,Horizon20,0.07384784
0.090551411,Horizon20,0.07384784
0.118108006,Horizon20,0.07384784
0.074117468,Horizon20,0.07384784
0.050036102,Horizon20,0.07384784
0.079818616,Horizon20,0.07384784
0.062872107,Horizon20,0.07384784
0.124076336,Horizon20,0.07384784
0.044199856,Horizon20,0.07384784
0.04524196,Horizon20,0.07384784
0.030514065,Horizon20,0.07384784
0.081715745,Horizon20,0.07384784
0.092396078,Horizon20,0.07384784
0.061330346,Horizon20,0.07384784
0.086957536,Horizon20,0.07384784
0.075888932,Horizon20,0.07384784
0.060078936,Horizon20,0.07384784
0.036112397,Horizon20,0.07384784
0.054044441,Horizon20,0.07384784
0.064657857,Horizon20,0.07384784
0.020623791,Horizon20,0.07384784
0.062391929,Horizon20,0.07384784
0.101643825,Horizon20,0.07384784
0.093029648,Horizon20,0.07384784
0.004174005,Horizon20,0.07384784
0.07885128,Horizon20,0.07384784
0.051512257,Horizon20,0.07384784
0.064512574,Horizon20,0.07384784
0.08178526,Horizon20,0.07384784
0.085179031,Horizon20,0.07384784
0.095810421,Horizon20,0.07384784
0.103160922,Horizon20,0.07384784
0.024252131,Horizon20,0.07384784
0.069738541,Horizon20,0.07384784
0.06814413,Horizon20,0.07384784
0.072693478,Horizon20,0.07384784
0.057510729,Horizon20,0.07384784
0.04052234,Horizon20,0.07384784
0.077986142,Horizon20,0.07384784
0.107053195,Horizon20,0.07384784
0.068124783,Horizon20,0.07384784
0.054393147,Horizon20,0.07384784
0.022140512,Horizon20,0.07384784
0.131175785,Horizon20,0.07384784
0.053792763,Horizon20,0.07384784
0.046230499,Horizon20,0.07384784
0.057241139,Horizon20,0.07384784
0.111577507,Horizon20,0.07384784
0.060382736,Horizon20,0.07384784
0.083629076,Horizon20,0.07384784
0.079489761,Horizon20,0.07384784
0.067154883,Horizon20,0.07384784
0.047544904,Horizon20,0.07384784
0.074799717,Horizon20,0.07384784
0.106699403,Horizon20,0.07384784
0.018561922,Horizon20,0.07384784
0.082179043,Horizon20,0.07384784
0.058504149,Horizon20,0.07384784
0.038505955,Horizon20,0.07384784
0.079407903,Horizon20,0.07384784
0.067849927,Horizon20,0.07384784
0.049100186,Horizon20,0.07384784
0.105287321,Horizon20,0.07384784
0.053640843,Horizon20,0.07384784
0.082869178,Horizon20,0.07384784
0.072758689,Horizon20,0.07384784
0.016861091,Horizon20,0.07384784
0.05709521,Horizon20,0.07384784
0.053917177,Horizon20,0.07384784
0.069460288,Horizon20,0.07384784
0.076646465,Horizon20,0.07384784
0.074133499,Horizon20,0.07384784
0.050806075,Horizon20,0.07384784
0.069027157,Horizon20,0.07384784
0.05919001,Horizon20,0.07384784
0.083915045,Horizon20,0.07384784
0.07227211,Horizon20,0.07384784
0.109730711,Horizon20,0.07384784
0.077768026,Horizon20,0.07384784
0.112604205,Horizon20,0.07384784
0.081098474,Horizon20,0.07384784
0.065357058,Horizon20,0.07384784
0.10600312,Horizon20,0.07384784
0.044486828,Horizon20,0.07384784
0.047095255,Horizon20,0.07384784
0.068199614,Horizon20,0.07384784
0.061524166,Horizon20,0.07384784
0.058306783,Horizon20,0.07384784
0.121359214,Horizon20,0.07384784
0.076802806,Horizon20,0.07384784
0.072631934,Horizon20,0.07384784
0.068669946,Horizon20,0.07384784
0.062291528,Horizon20,0.07384784
0.056215212,Horizon20,0.07384784
0.09856681,Horizon20,0.07384784
0.06485215,Horizon20,0.07384784
0.079982406,Horizon20,0.07384784
0.079630505,Horizon20,0.07384784
0.054338295,Horizon20,0.07384784
0.03374696,Horizon20,0.07384784
0.042154868,Horizon20,0.07384784
0.014886771,Horizon20,0.07384784
0.070290224,Horizon20,0.07384784
0.078387324,Horizon20,0.07384784
0.04527957,Horizon20,0.07384784
0.044062116,Horizon20,0.07384784
0.08168443,Horizon20,0.07384784
0.082497682,Horizon20,0.07384784
0.082906537,Horizon20,0.07384784
0.063237057,Horizon20,0.07384784
0.083705769,Horizon20,0.07384784
0.069419854,Horizon20,0.07384784
0.062281053,Horizon20,0.07384784
0.048549721,Horizon20,0.07384784
0.08980408,Horizon20,0.07384784
0.080681334,Horizon20,0.07384784
0.060972697,Horizon20,0.07384784
0.055110453,Horizon20,0.07384784
0.084255092,Horizon20,0.07384784
0.059360899,Horizon20,0.07384784
0.068830806,Horizon20,0.07384784
0.132417852,Horizon20,0.07384784
0.051161261,Horizon20,0.07384784
0.067541182,Horizon20,0.07384784
0.044220025,Horizon20,0.07384784
0.061955534,Horizon20,0.07384784
0.058538613,Horizon20,0.07384784
0.067895893,Horizon20,0.07384784
0.091808048,Horizon20,0.07384784
0.106284179,Horizon20,0.07384784
0.056076542,Horizon20,0.07384784
0.102522977,Horizon20,0.07384784
0.1071216,Horizon20,0.07384784
0.100297068,Horizon20,0.07384784
0.087723225,Horizon20,0.07384784
0.081650223,Horizon20,0.07384784
0.059821841,Horizon20,0.07384784
0.103684707,Horizon20,0.07384784
0.031601716,Horizon20,0.07384784
0.078834791,Horizon20,0.07384784
0.063554814,Horizon20,0.07384784
0.09927415,Horizon20,0.07384784
0.074479338,Horizon20,0.07384784
0.044764968,Horizon20,0.07384784
0.116449518,Horizon20,0.07384784
0.106741607,Horizon20,0.07384784
0.024649301,Horizon20,0.07384784
0.06057088,Horizon20,0.07384784
0.048530931,Horizon20,0.07384784
0.08644707,Horizon20,0.07384784
0.09311444,Horizon20,0.07384784
